id d1 d2 d3 c1 c2 c3 c4
2652 0.8349759311861413 -0.13679496817515802 0.292650290964777 entrepreneur married secondary no
2653 0.36216453528276643 -0.4727529080454007 4.649380395864228 blue-collar single secondary yes
2654 -0.48889597734330853 -0.0962540496151485 0.11176132017831569 management married tertiary yes
2655 0.07847769774074144 1.170483504079575 0.18103794728802428 technician married secondary yes
2656 -0.39433369816263353 -0.23615344890829607 0.10406391716612585 technician married secondary no
2657 -1.2453942107887084 -0.614646123005434 2.698088732274103 services single secondary no
2658 1.4023496062701912 0.24036849547738948 1.270220473512887 admin. married secondary no
2659 1.6860364438122162 -0.4421810678198198 -0.4809387117603022 admin. married secondary no
2660 -0.8671450940660085 -0.46942988193392454 0.9122912334460593 unemployed married secondary no
2661 1.4969118854508663 -0.06136227544464851 0.03863599156251219 retired married primary no
2662 0.7404136520054664 -0.14676404650958658 -0.977421206046547 admin. single secondary no
2663 1.4023496062701912 -0.28167890663551987 -0.9466315939977876 entrepreneur married unknown no
2664 0.6458513728247914 -0.49601409082573406 -0.08067375512643037 admin. divorced unknown no
2665 -1.3399564899693834 0.7677327393686607 -0.2538653229007018 student single tertiary yes
2666 -0.9617073732466834 -0.28201120924666745 0.5620593963914214 management single tertiary no
2667 -1.2453942107887084 -0.4584638957660531 -0.2846549349494612 blue-collar single secondary no
2668 -0.48889597734330853 -0.3305273904742198 -0.5502153388700107 management married tertiary no
2669 1.5914741646315413 -0.4727529080454007 -0.44630039820544787 housemaid married primary no
2670 0.4567268144634414 -0.4727529080454007 -0.09606856115081006 admin. married secondary no
2671 -0.8671450940660085 -0.31524147036142935 -0.6695250855589533 management single tertiary no
2672 -0.20520913980128352 -0.6521963180651149 -0.9042958774307435 services married secondary no
2673 -0.5834582565239835 -0.2866634458027341 -0.7926835337539908 self-employed married tertiary no
2674 -0.9617073732466834 -0.3647545594224246 3.3677627943346193 management married tertiary yes
2675 -1.1508319316080335 -0.3275366669738913 0.9238373379643441 management single tertiary yes
2676 0.6458513728247914 -0.28201120924666745 0.32343990301353637 blue-collar married primary no
2677 1.7805987229928912 -0.4727529080454007 -0.5155770253151565 retired married primary no
2678 3.104470631522341 -0.16204996662237703 -0.6310380704980041 retired married secondary no
2679 -1.0562696524273585 -0.2404733828532151 1.077785398208141 services married secondary no
2680 1.0241004895474914 -0.4727529080454007 -0.31544454699822055 admin. single primary no
2681 -1.6236433275114084 -0.5458594824978769 -0.6695250855589533 blue-collar married secondary no
2682 -1.1508319316080335 3.321146003426964 0.030938588550322346 services married secondary no
2683 -0.7725828148853335 -0.4023047544821055 -0.015245829522816707 housemaid married primary no
2684 -0.6780205357046585 -0.4504886330985103 1.5704191909882907 blue-collar married secondary no
2685 0.36216453528276643 -0.4727529080454007 0.00014897650156297775 admin. divorced secondary yes
2686 -0.9617073732466834 -0.4727529080454007 0.04248469306860711 blue-collar married secondary no
2687 0.36216453528276643 0.08318936040456572 -0.7234069066442822 technician married secondary no
2688 -1.3399564899693834 -0.8721806466448386 1.8667692069575998 services married secondary no
2689 -1.0562696524273585 0.9272379927195178 -0.4693926072420174 management single tertiary no
2690 0.36216453528276643 -0.4727529080454007 0.731402262659598 blue-collar married primary no
2691 1.4969118854508663 0.032679363510127644 -0.6233406674858143 blue-collar married secondary no
2692 -0.6780205357046585 -0.037436487442019946 0.9892652635679577 management married tertiary no
2693 -0.11064686062060855 -0.4727529080454007 -0.7965322352600858 admin. married secondary no
2694 -0.20520913980128352 -0.3401641661975008 0.9238373379643441 management married tertiary no
2695 0.4567268144634414 -0.33817035053061506 -0.48478741326639707 technician married tertiary no
2696 1.3077873270895164 2.7691913663107695 -0.6194919659797193 management divorced tertiary yes
2697 -1.5290810483307333 0.35999743549053226 0.8507120093485405 management single tertiary yes
2698 -0.6780205357046585 -0.24113798807551035 -0.3770237710957393 management married tertiary no
2699 -0.39433369816263353 -0.3388349557529103 0.20797885783068873 blue-collar married primary no
2700 2.158847839715591 -0.1770035841240199 1.0277522786289068 retired divorced tertiary no
2701 0.36216453528276643 -0.20392009562697702 -0.4193594876627834 technician divorced secondary no
2702 1.4969118854508663 -0.42024909548407696 -0.734953011162567 housemaid married secondary no
2703 -1.9073301650534333 -0.42722745031817694 -0.2538653229007018 student single unknown no
2704 1.5914741646315413 0.42612565510890843 -0.488636114772492 housemaid married secondary no
2705 -0.016084581439933555 -0.4478302122093293 0.827619800311971 blue-collar single secondary yes
2706 -0.016084581439933555 0.34371460754429894 0.08097170812955633 management married unknown no
2707 1.5914741646315413 -0.29297719541453887 -0.638735473510194 management married tertiary no
2708 -0.7725828148853335 -0.3773820586460341 -0.2500166213946069 management married tertiary no
2709 -0.8671450940660085 -0.38203429520210075 -0.6425841750162888 management married tertiary no
2710 0.26760225610209143 -0.4727529080454007 0.48123666476342813 services divorced secondary no
2711 0.5512890936441164 -0.2477840402984627 0.46199315723295353 unknown married unknown no
2712 -0.016084581439933555 -0.3597700202552103 -0.8735062653819842 self-employed married primary no
2713 1.2132250479088413 -0.4401872521529341 0.6005464114523706 technician married tertiary no
2714 0.5512890936441164 -0.3142445625279865 2.728878344322862 technician divorced tertiary no
2715 -0.8671450940660085 0.4008706566616894 -0.7195582051381872 management single tertiary no
2716 1.6860364438122162 -0.4727529080454007 0.4312035451841942 housemaid married tertiary no
2717 -1.1508319316080335 0.29985066287281326 -0.534820532845631 technician single tertiary yes
2718 0.6458513728247914 -0.4793989602683531 -0.4693926072420174 services married secondary no
2719 -0.8671450940660085 -0.3963233074814484 0.685217844586459 technician single secondary yes
2720 0.4567268144634414 -0.7558747327431721 1.7859464753296064 management divorced secondary no
2721 -0.9617073732466834 -0.565797639166734 0.06557690210517664 blue-collar single primary no
2722 1.1186627687281663 -0.46444534276671023 1.016206174110622 blue-collar married secondary yes
2723 -0.6780205357046585 2.800760114369793 -0.5232744283273463 technician single tertiary no
2724 0.6458513728247914 1.2203288957517175 -0.7426504141747569 services single unknown no
2725 -0.8671450940660085 -0.24446101418698654 -0.3962672786262139 technician married secondary no
2726 -0.9617073732466834 -0.01816293599545805 -0.5194257268212514 management married secondary no
2727 -1.3399564899693834 -0.5322350754408245 -0.8080783397783705 blue-collar single primary no
2728 1.7805987229928912 -0.6043447420598578 0.6890665460925539 admin. married secondary no
2729 -0.6780205357046585 -0.13679496817515802 -0.4924848162785869 blue-collar single tertiary no
2730 1.0241004895474914 -0.4697621845450722 -0.8465653548393197 self-employed married secondary no
2731 0.6458513728247914 -0.08761418172531041 3.529408257590606 blue-collar married secondary no
2732 0.36216453528276643 -0.579754348834934 -0.14995038223613896 technician married primary no
2733 1.2132250479088413 -0.10256779922695325 -0.7041633991138077 technician divorced secondary no
2734 1.0241004895474914 0.21577810225246566 -0.15379908374223386 services married secondary no
2735 0.5512890936441164 -0.32022600952864366 -0.2885036364555561 entrepreneur married tertiary no
2736 1.2132250479088413 -0.08827878694760564 -0.638735473510194 unknown married secondary no
2737 -0.6780205357046585 2.288349487980165 -0.8234731458027502 blue-collar married secondary no
2738 -0.20520913980128352 -0.1261612846184342 -0.2654114274189866 technician single tertiary no
2739 0.4567268144634414 0.22441797014230375 -0.5925510554370549 technician married secondary no
2740 -1.4345187691500585 -0.3195614043063484 -0.1922860988031831 unemployed single secondary no
2741 -0.39433369816263353 -0.45248244876539595 -0.31544454699822055 technician single secondary no
2742 0.5512890936441164 -0.07299286683481518 -0.09606856115081006 blue-collar married secondary no
2743 -0.5834582565239835 -0.11818602195089134 -0.3269906515165053 technician married secondary no
2744 1.4969118854508663 -0.4727529080454007 1.0623905921837613 unemployed married primary no
2745 -0.6780205357046585 0.07787251862620381 1.1624568313422292 management married tertiary no
2746 0.5512890936441164 -0.06767602505645327 1.6666367286406638 technician married secondary yes
2747 -1.3399564899693834 -0.4704267897673674 -0.638735473510194 technician married secondary no
2748 -0.11064686062060855 -0.751554798798253 2.902069912097134 blue-collar married secondary yes
2749 -0.20520913980128352 -0.14244411256466752 -0.16534518826051864 technician married secondary no
2750 -0.48889597734330853 -0.470759092378515 -0.0691276506081456 entrepreneur married tertiary no
2751 0.07847769774074144 -0.4727529080454007 1.5088399668907722 technician single secondary no
2752 -1.7182056066920834 2.3940217183251074 0.06557690210517664 blue-collar single primary no
2753 -0.6780205357046585 -0.42855666076276744 -0.7657426232113264 management married tertiary no
2754 -0.6780205357046585 -0.39067416309193886 -0.27310883043117645 blue-collar married secondary no
2755 0.7404136520054664 -0.10256779922695325 0.07327430511736648 services married secondary no
2756 1.4969118854508663 0.05627284890160859 -0.7157095036320924 blue-collar married primary no
2757 1.6860364438122162 -0.4727529080454007 0.6197899189828453 retired married unknown no
2758 1.4969118854508663 -0.45746698793261026 -0.09991726265690497 admin. married tertiary no
2759 -0.6780205357046585 -0.06701141983415804 -0.31544454699822055 blue-collar married secondary no
2760 1.8751610021735663 -0.1454348360649961 2.825095881975235 management married secondary yes
2761 -0.5834582565239835 -0.4727529080454007 0.8199223972997812 blue-collar divorced secondary no
2762 0.07847769774074144 -0.2999555502486389 -0.40781338314449866 management married tertiary no
2763 1.4969118854508663 -0.46942988193392454 0.21567626084287855 services married tertiary no
2764 0.07847769774074144 0.24402382420001328 -0.44245169669935297 blue-collar married secondary no
2765 1.1186627687281663 1.5526315068993364 0.5620593963914214 retired married secondary no
2766 2.064285560534916 -0.42855666076276744 -0.6156432644736244 retired married tertiary no
2767 0.5512890936441164 -0.10024168094891993 0.731402262659598 self-employed married secondary no
2768 1.2132250479088413 -0.44351027826441025 -0.2846549349494612 services married secondary no
2769 0.36216453528276643 -0.4727529080454007 -0.4578465027237327 admin. married secondary no
2770 -1.2453942107887084 -0.5817481645018198 0.20797885783068873 management single tertiary no
2771 1.5914741646315413 -0.27004831524535317 -0.0691276506081456 unemployed married secondary no
2772 0.6458513728247914 -0.3351796270302865 1.9129536250307388 management single tertiary no
2773 -0.5834582565239835 -0.4727529080454007 -0.3577802635652647 management divorced tertiary yes
